1739;208;183;173;land;false;desert;1
1740;190;202;125;land;false;desert;1
1741;197;249;171;land;false;desert;1
1742;204;180;224;land;false;desert;1
1743;248;197;254;land;false;desert;1
1744;172;166;227;land;false;desert;1
1745;200;108;215;land;false;desert;1
1746;220;141;191;land;false;desert;1
1747;254;74;224;land;false;desert;1
1748;130;221;250;land;false;desert;1
1749;129;180;203;land;false;desert;1
1750;98;207;201;land;false;desert;1
1751;241;208;106;land;false;desert;1
1752;117;241;219;land;false;desert;1
1753;175;123;223;land;false;desert;1
1754;246;161;141;land;false;desert;1
1755;253;166;155;land;false;desert;1
1756;137;237;164;land;false;desert;1
1757;238;161;153;land;false;desert;1
1758;221;225;71;land;false;desert;1
1759;183;220;204;land;false;desert;1
1760;90;197;225;land;false;desert;1
1761;252;118;141;land;false;desert;1
1762;226;232;214;land;false;desert;1
1763;222;202;92;land;false;desert;1
1764;219;67;246;land;false;desert;1
1765;210;241;64;land;false;desert;1
1766;196;183;179;land;false;desert;1
1767;230;229;90;land;false;desert;1
1768;238;185;85;land;false;desert;1
1769;243;106;187;land;false;desert;1
1770;159;146;222;land;false;desert;1
1771;250;41;231;land;false;desert;1
1772;179;242;200;land;false;desert;1
1773;162;192;169;land;false;desert;1
1774;98;177;246;land;false;desert;1
1775;86;184;245;land;false;desert;1
1776;74;190;241;land;false;desert;1
1777;251;180;147;land;false;desert;1
1778;251;116;166;land;false;desert;1
1779;174;184;202;land;false;desert;1
1780;254;124;216;land;false;mountain;1
1781;196;216;119;land;false;desert;1
1782;228;202;109;land;false;desert;1
1783;246;222;110;land;false;desert;1
1784;202;84;239;land;false;desert;1
1785;199;167;175;land;false;desert;1
1786;117;237;158;land;false;desert;1
1787;225;120;214;land;false;desert;1
1788;237;206;161;land;false;desert;1
1789;203;243;213;land;false;desert;1
1790;97;194;233;land;false;desert;1
1791;229;249;64;land;false;desert;1
1792;225;79;237;land;false;desert;1
1793;198;251;190;land;false;desert;1
1794;239;154;153;land;false;desert;1
1795;201;108;201;land;false;desert;1
1796;114;196;226;land;false;desert;1
1797;250;28;231;land;false;desert;1
1798;252;201;182;land;false;desert;1
1799;130;249;177;land;false;desert;1
1800;143;148;210;land;false;desert;1
1801;213;245;138;land;false;desert;1
1802;23;228;252;land;false;desert;1
1803;187;197;150;land;false;desert;1
1804;214;239;80;land;false;mountain;1
1805;67;252;188;land;false;desert;1
1806;226;211;129;land;false;desert;1
1807;109;218;233;land;false;desert;1
1808;228;191;140;land;false;desert;1
1809;245;66;198;land;false;desert;1
1810;208;222;85;land;false;desert;1
1811;19;239;246;land;false;desert;1
1812;136;242;218;land;false;desert;1
1813;215;239;98;land;false;desert;1
1814;159;166;208;land;false;desert;1
1815;251;226;203;land;false;desert;1
1816;113;204;220;land;false;desert;1
1817;180;254;214;land;false;desert;1
1818;203;195;207;land;false;desert;1
1819;205;186;141;land;false;desert;1
1820;212;99;219;land;false;desert;1
1821;222;96;207;land;false;desert;1
1822;148;244;221;land;false;desert;1
1823;149;215;165;land;false;desert;1
1824;177;137;224;land;false;desert;1
1825;217;181;113;land;false;desert;1
1826;251;57;248;land;false;desert;1
1827;228;233;147;land;false;desert;1
1828;192;205;215;land;false;desert;1
1829;124;183;209;land;false;desert;1
1830;208;82;228;land;false;desert;1
1831;242;220;233;land;false;desert;1
1832;212;203;225;land;false;desert;1
1833;47;237;247;land;false;desert;1
1834;235;244;183;land;false;desert;1
1835;196;226;169;land;false;desert;1
1836;211;247;249;land;false;desert;1
1837;135;133;240;land;false;desert;1
1838;169;122;251;land;false;desert;1
1839;231;194;158;land;false;desert;1
1840;223;225;97;land;false;desert;1
1841;134;166;246;land;false;desert;1
1842;158;110;248;land;false;desert;1
1843;152;226;251;land;false;desert;1
1844;230;127;191;land;false;desert;1
1845;93;216;211;land;false;desert;1
1846;151;172;236;land;false;desert;1
1847;203;212;121;land;false;desert;1
1848;151;111;243;land;false;desert;1
1849;136;183;232;land;false;desert;1
1850;233;217;136;land;false;desert;1
1851;35;238;246;land;false;desert;1
1852;168;210;143;land;false;desert;1
1853;159;163;206;land;false;desert;1
1854;160;246;178;land;false;desert;1
1855;242;226;225;land;false;desert;1
1856;165;193;192;land;false;desert;1
1857;129;213;162;land;false;desert;1
1858;200;200;118;land;false;desert;1
1859;215;102;214;land;false;desert;1
1860;144;240;204;land;false;desert;1
1861;206;209;244;land;false;desert;1
1862;234;141;235;land;false;desert;1
1863;205;103;211;land;false;desert;1
1864;212;192;226;land;false;desert;1
1865;240;210;137;land;false;desert;1
1866;229;67;234;land;false;desert;1
1867;205;149;152;land;false;desert;1
1868;127;215;186;land;false;desert;1
1869;220;136;166;land;false;desert;1
1870;226;167;231;land;false;desert;1
1871;246;79;224;land;false;desert;1
1872;163;220;238;land;false;desert;1
1873;203;251;112;land;false;desert;1
1874;228;101;250;land;false;desert;1
1875;230;170;154;land;false;desert;1
1876;202;213;182;land;false;desert;1
1877;215;186;184;land;false;desert;1
1878;212;243;129;land;false;desert;1
1879;252;128;184;land;false;desert;1
1880;200;227;170;land;false;desert;1
1881;159;229;251;land;false;desert;1
1882;224;181;209;land;false;desert;1
1883;120;240;144;land;false;desert;1
1884;238;227;217;land;false;desert;1
1885;145;149;210;land;false;desert;1
1886;231;122;253;land;false;desert;1
1887;66;250;195;land;false;desert;1
1888;205;227;106;land;false;desert;1
1889;229;86;236;land;false;desert;1
1890;33;223;254;land;false;desert;1
1891;180;181;174;land;false;desert;1
1892;98;187;218;land;false;desert;1
1893;227;221;190;land;false;desert;1
1894;252;139;231;land;false;desert;1
1895;97;181;244;land;false;desert;1
1896;197;241;186;land;false;desert;1
1897;174;198;136;land;false;desert;1
1898;199;245;175;land;false;desert;1
1899;253;211;119;land;false;desert;1
1900;245;175;95;land;false;desert;1
1901;178;251;226;land;false;desert;1
1902;233;194;105;land;false;desert;1
1903;156;141;222;land;false;desert;1
1904;232;79;195;land;false;desert;1
1905;136;243;203;land;false;desert;1
1906;87;233;223;land;false;desert;1
1907;51;208;251;land;false;desert;1
1908;163;175;172;land;false;desert;1
1909;252;170;94;land;false;desert;1
1910;193;73;248;land;false;desert;1
1911;207;173;241;land;false;desert;1
1912;105;215;225;land;false;desert;1
1913;146;202;247;land;false;desert;1
1914;125;177;199;land;false;desert;1
1915;133;147;229;land;false;desert;1
1916;200;111;214;land;false;desert;1
1917;198;157;168;land;false;desert;1
1918;190;178;175;land;false;desert;1
1919;245;65;208;land;false;desert;1
1920;174;239;121;land;false;desert;1
1921;143;251;129;land;false;desert;1
1922;136;170;207;land;false;desert;1
1923;246;182;219;land;false;desert;1
1924;240;231;50;land;false;desert;1
1925;228;227;107;land;false;desert;1
1926;226;236;228;land;false;desert;1
1927;253;130;173;land;false;desert;1
1928;187;117;226;land;false;desert;1
1929;122;212;209;land;false;desert;1
1930;172;164;167;land;false;desert;1
1931;171;103;251;land;false;desert;1
1932;183;202;192;land;false;desert;1
1933;142;234;142;land;false;desert;1
1934;131;193;182;land;false;desert;1
1935;251;228;117;land;false;desert;1
1936;254;246;239;land;false;desert;1
1937;245;205;104;land;false;desert;1
1938;174;185;190;land;false;desert;1
1939;190;244;94;land;false;desert;1
1940;59;238;252;land;false;desert;1
1941;113;227;213;land;false;desert;1
1942;163;152;241;land;false;desert;1
1943;207;193;206;land;false;desert;1
1944;197;186;132;land;false;desert;1
1945;242;174;132;land;false;desert;1
1946;251;110;162;land;false;desert;1
1947;234;234;242;land;false;desert;1
1948;167;228;119;land;false;mountain;1
1949;134;209;209;land;false;desert;1
1950;223;178;126;land;false;desert;1
1951;226;158;240;land;false;desert;1
1952;183;103;246;land;false;desert;1
1953;134;231;150;land;false;desert;1
1954;205;234;216;land;false;desert;1
1955;197;182;155;land;false;desert;1
1956;209;125;197;land;false;desert;1
1957;244;250;230;land;false;desert;1
1958;180;251;203;land;false;desert;1
1959;211;219;149;land;false;desert;1
1960;208;180;193;land;false;desert;1
1961;160;125;249;land;false;desert;1
1962;221;254;70;land;false;desert;1
1963;198;166;193;land;false;desert;1
1964;254;231;159;land;false;desert;1
1965;212;193;216;land;false;desert;1
1966;218;79;237;land;false;desert;1
1967;218;228;86;land;false;desert;1
1968;141;230;248;land;false;desert;1
1969;196;171;190;land;false;desert;1
1970;209;71;235;land;false;desert;1
1971;167;187;148;land;false;desert;1
1972;167;163;194;land;false;desert;1
1973;58;250;221;land;false;desert;1
1974;224;236;158;land;false;desert;1
1975;76;223;209;land;false;desert;1
1976;121;185;224;land;false;desert;1
1977;183;228;248;land;false;desert;1
1978;130;203;193;land;false;desert;1
1979;161;144;234;land;false;desert;1
1980;228;174;184;land;false;desert;1
1981;178;102;245;land;false;desert;1
1982;224;202;168;land;false;desert;1
1983;242;140;141;land;false;desert;1
1984;160;138;245;land;false;desert;1
1985;230;215;106;land;false;desert;1
1986;250;91;198;land;false;desert;1
1987;236;153;183;land;false;desert;1
1988;194;179;202;land;false;desert;1
1989;233;222;217;land;false;desert;1
1990;254;92;180;land;false;desert;1
1991;208;159;206;land;false;desert;1
1992;234;81;242;land;false;desert;1
1993;223;240;148;land;false;desert;1
1994;129;239;191;land;false;desert;1
1995;231;154;160;land;false;desert;1
1996;225;129;225;land;false;desert;1
1997;226;232;164;land;false;desert;1
1998;189;180;237;land;false;desert;1
1999;129;245;207;land;false;desert;1
2000;206;98;225;land;false;desert;1
2001;183;198;158;land;false;desert;1
2002;215;183;250;land;false;desert;1
2003;222;192;225;land;false;desert;1
2004;233;133;200;land;false;desert;1
2005;194;193;190;land;false;desert;1
2006;96;200;225;land;false;desert;1
2007;220;192;172;land;false;desert;1
2008;171;215;204;land;false;desert;1
2009;192;72;244;land;false;desert;1
2010;62;203;240;land;false;desert;1
2011;174;245;176;land;false;desert;1
2012;183;140;226;land;false;desert;1
2013;237;231;204;land;false;desert;1
2014;236;122;248;land;false;desert;1
2015;181;112;250;land;false;desert;1
2016;157;254;174;land;false;desert;1
2017;244;170;205;land;false;desert;1
2018;213;231;69;land;false;desert;1
2019;135;159;212;land;false;desert;1
2020;152;184;206;land;false;desert;1
2021;232;184;227;land;false;desert;1
2022;211;244;116;land;false;desert;1
2023;208;219;106;land;false;desert;1
2024;107;229;240;land;false;desert;1
2025;81;207;228;land;false;desert;1
2026;157;105;240;land;false;desert;1
2027;168;145;193;land;false;desert;1
2028;221;182;144;land;false;desert;1
2029;245;208;176;land;false;desert;1
2030;239;77;220;land;false;desert;1
2031;248;35;237;land;false;desert;1
2032;147;204;251;land;false;desert;1
2033;239;34;233;land;false;desert;1
2034;194;253;129;land;false;desert;1
2035;219;154;201;land;false;desert;1
2036;208;141;191;land;false;desert;1
2037;168;158;246;land;false;desert;1
2038;138;223;191;land;false;desert;1
2039;201;220;116;land;false;desert;1
2040;180;199;238;land;false;desert;1
2041;190;187;139;land;false;desert;1
2042;209;223;220;land;false;desert;1
2043;138;193;200;land;false;desert;1
2044;247;222;242;land;false;desert;1
2045;173;251;189;land;false;desert;1
2046;199;237;182;land;false;desert;1
2047;202;235;171;land;false;desert;1
2048;134;194;229;land;false;desert;1
2049;252;191;183;land;false;desert;1
2050;214;194;194;land;false;desert;1
2051;195;206;151;land;false;desert;1
2052;217;244;245;land;false;desert;1
2053;220;239;52;land;false;desert;1
2054;72;217;228;land;false;desert;1
2055;216;141;176;land;false;desert;1
2056;166;252;123;land;false;desert;1
2057;175;146;240;land;false;desert;1
2058;208;189;242;land;false;desert;1
2059;231;242;179;land;false;desert;1
2060;251;156;153;land;false;desert;1
2061;216;243;184;land;false;desert;1
2062;224;126;217;land;false;desert;1
2063;158;211;213;land;false;desert;1
2064;214;171;185;land;false;desert;1
2065;106;174;230;land;false;desert;1
2066;79;239;190;land;false;desert;1
2067;143;252;207;land;false;desert;1
2068;133;209;218;land;false;desert;1
2069;228;123;212;land;false;desert;1
2070;243;131;164;land;false;desert;1
2071;151;181;241;land;false;desert;1
2072;228;44;246;land;false;desert;1
2073;245;220;51;land;false;desert;1
2074;183;217;115;land;false;desert;1
2075;66;228;221;land;false;desert;1
2076;233;79;218;land;false;desert;1
2077;189;203;211;land;false;desert;1
2078;198;189;184;land;false;desert;1
2079;195;133;213;land;false;desert;1
2080;232;254;44;land;false;desert;1
2081;250;229;106;land;false;desert;1
2082;138;172;211;land;false;desert;1
2083;250;224;212;land;false;desert;1
2084;214;191;112;land;false;desert;1
2085;162;223;228;land;false;desert;1
2086;242;86;175;land;false;desert;1
2087;183;155;206;land;false;desert;1
2088;144;162;243;land;false;desert;1
2089;146;157;236;land;false;desert;1
2090;152;205;166;land;false;desert;1
2091;243;248;64;land;false;desert;1
2092;202;184;173;land;false;desert;1
2093;245;105;165;land;false;desert;1
2094;148;202;220;land;false;desert;1
2095;239;137;228;land;false;desert;1
2096;236;178;178;land;false;desert;1
2097;231;223;50;land;false;desert;1
2098;188;204;152;land;false;desert;1
2099;33;245;240;land;false;desert;1
2100;192;208;131;land;false;desert;1
2101;174;248;239;land;false;desert;1
2102;187;148;224;land;false;desert;1
2103;174;211;143;land;false;desert;1
2104;237;198;238;land;false;desert;1
2105;226;27;250;land;false;desert;1
2106;192;137;173;land;false;desert;1
2107;216;137;226;land;false;desert;1
2108;233;216;205;land;false;desert;1
2109;193;71;238;land;false;desert;1
2110;117;187;204;land;false;desert;1
2111;234;138;137;land;false;desert;1
2112;209;223;70;land;false;desert;1
2113;172;173;175;land;false;desert;1
2114;225;232;176;land;false;desert;1
2115;232;170;119;land;false;desert;1
2116;238;181;94;land;false;desert;1
2117;194;119;210;land;false;desert;1
2118;134;182;188;land;false;mountain;1
2119;236;171;247;land;false;desert;1
2120;222;194;117;land;false;desert;1
2121;142;185;178;land;false;desert;1
2122;225;203;165;land;false;desert;1
2123;195;225;147;land;false;desert;1
2124;179;104;227;land;false;desert;1
2125;236;163;253;land;false;desert;1
2126;135;200;194;land;false;desert;1
2127;185;160;201;land;false;desert;1
2128;253;189;125;land;false;desert;1
2129;216;186;227;land;false;desert;1
2130;97;216;234;land;false;desert;1
2131;129;213;206;land;false;desert;1
2132;205;218;223;land;false;desert;1
2133;193;192;203;land;false;desert;1
2134;152;152;226;land;false;desert;1
2135;157;246;150;land;false;desert;1
2136;190;188;127;land;false;desert;1
2137;206;130;204;land;false;desert;1
2138;200;134;210;land;false;mountain;1
2139;254;117;207;land;false;desert;1
2140;189;227;235;land;false;desert;1
2141;76;197;254;land;false;desert;1
2142;244;216;76;land;false;desert;1
2143;213;78;226;land;false;desert;1
2144;235;93;211;land;false;desert;1
2145;96;230;187;land;false;desert;1
2146;177;170;189;land;false;desert;1
2147;226;242;80;land;false;desert;1
2148;184;229;228;land;false;desert;1
2149;137;195;211;land;false;desert;1
2150;203;86;220;land;false;desert;1
2151;174;209;142;land;false;desert;1
2152;243;134;197;land;false;mountain;1
2153;171;251;148;land;false;desert;1
2154;161;196;220;land;false;desert;1
2155;220;226;132;land;false;desert;1
2156;108;201;209;land;false;desert;1
2157;242;115;204;land;false;desert;1
2158;183;179;243;land;false;desert;1
2159;122;231;168;land;false;desert;1
2160;180;145;251;land;false;desert;1
2161;158;216;202;land;false;desert;1
2162;144;246;231;land;false;desert;1
2163;198;240;150;land;false;desert;1
2164;148;202;177;land;false;desert;1
2165;205;170;135;land;false;desert;1
2166;248;193;164;land;false;desert;1
2167;188;165;227;land;false;desert;1
2168;215;69;225;land;false;desert;1
2169;158;250;213;land;false;desert;1
2170;190;142;180;land;false;desert;1
2171;187;205;251;land;false;desert;1
2172;239;68;235;land;false;desert;1
2173;202;155;167;land;false;desert;1
2174;168;227;166;land;false;desert;1
2175;67;209;250;land;false;desert;1
2176;176;233;165;land;false;desert;1
2177;79;231;199;land;false;desert;1
2178;240;125;137;land;false;desert;1
2179;248;248;127;land;false;desert;1
2180;230;96;216;land;false;mountain;1
2181;210;117;191;land;false;desert;1
2182;186;141;185;land;false;desert;1
2183;229;223;181;land;false;desert;1
2184;181;245;117;land;false;desert;1
2185;253;176;204;land;false;desert;1
2186;228;190;136;land;false;desert;1
2187;250;192;118;land;false;desert;1
2188;130;168;218;land;false;desert;1
2189;251;92;182;land;false;desert;1
2190;214;163;221;land;false;desert;1
2191;144;186;218;land;false;desert;1
2192;219;87;248;land;false;desert;1
2193;210;129;224;land;false;desert;1
2194;199;138;194;land;false;desert;1
2195;188;182;151;land;false;desert;1
2196;201;223;221;land;false;desert;1
2197;166;123;251;land;false;desert;1
2198;192;211;148;land;false;desert;1
2199;181;130;194;land;false;desert;1
2200;201;148;184;land;false;desert;1
2201;91;252;234;land;false;desert;1
2202;233;211;190;land;false;desert;1
2203;171;147;227;land;false;desert;1
2204;249;76;187;land;false;desert;1
2205;184;158;227;land;false;desert;1
2206;213;144;176;land;false;desert;1
2207;217;162;228;land;false;desert;1
2208;233;218;173;land;false;desert;1
2209;191;213;127;land;false;desert;1
2210;202;181;218;land;false;desert;1
2211;227;234;193;land;false;desert;1
2212;111;196;222;land;false;desert;1
2213;232;192;214;land;false;desert;1
2214;187;116;235;land;false;desert;1
2215;241;182;229;land;false;desert;1
2216;172;213;123;land;false;desert;1
2217;197;206;119;land;false;desert;1
2218;234;198;249;land;false;desert;1
2219;253;110;195;land;false;desert;1
2220;71;191;251;land;false;desert;1
2221;212;154;175;land;false;desert;1
2222;170;151;247;land;false;desert;1
2223;240;228;147;land;false;desert;1
2224;204;234;65;land;false;desert;1
2225;120;241;165;land;false;desert;1
2226;140;180;227;land;false;desert;1
2227;79;224;238;land;false;desert;1
2228;163;127;217;land;false;desert;1
2229;169;161;200;land;false;desert;1
2230;239;239;27;land;false;desert;1
2231;234;217;104;land;false;desert;1
2232;191;224;212;land;false;desert;1
2233;234;149;205;land;false;desert;1
2234;250;212;179;land;false;desert;1
2235;151;244;169;land;false;mountain;1
2236;120;202;209;land;false;desert;1
2237;244;233;96;land;false;desert;1
2238;173;177;208;land;false;desert;1
2239;213;160;136;land;false;desert;1
2240;166;87;253;land;false;desert;1
2241;207;179;176;land;false;desert;1
2242;203;193;204;land;false;desert;1
2243;239;182;126;land;false;desert;1
2244;219;83;225;land;false;desert;1
2245;239;88;200;land;false;desert;1
2246;199;101;206;land;false;desert;1
2247;233;254;147;land;false;desert;1
2248;187;218;237;land;false;desert;1
2249;125;213;252;land;false;desert;1
2250;213;245;56;land;false;desert;1
2251;109;167;228;land;false;desert;1
2252;234;94;243;land;false;desert;1
2253;243;179;128;land;false;desert;1
2254;209;103;253;land;false;desert;1
2255;132;154;221;land;false;desert;1
2256;211;151;238;land;false;desert;1
2257;165;170;254;land;false;desert;1
2258;164;214;213;land;false;desert;1
2259;181;208;134;land;false;desert;1
2260;124;156;240;land;false;desert;1
2261;91;220;202;land;false;desert;1
2262;233;155;212;land;false;desert;1
2263;247;208;98;land;false;desert;1
2264;194;182;149;land;false;desert;1
2265;213;243;240;land;false;desert;1
2266;159;242;145;land;false;desert;1
2267;210;167;142;land;false;desert;1
2268;81;232;229;land;false;desert;1
2269;193;192;241;land;false;desert;1
2270;195;74;241;land;false;desert;1
2271;189;244;246;land;false;desert;1
2272;133;189;200;land;false;desert;1
2273;247;139;182;land;false;desert;1
2274;212;246;231;land;false;desert;1
2275;114;159;241;land;false;desert;1
2276;148;239;250;land;false;desert;1
2277;105;244;178;land;false;desert;1
2278;247;98;172;land;false;desert;1
2279;116;247;233;land;false;desert;1
2280;240;218;217;land;false;desert;1
2281;205;253;134;land;false;desert;1
2282;96;230;226;land;false;desert;1
2283;165;178;246;land;false;desert;1
2284;227;161;220;land;false;mountain;1
2285;162;161;185;land;false;desert;1
2286;248;245;185;land;false;desert;1
2287;210;185;219;land;false;desert;1
2288;182;211;218;land;false;desert;1
2289;217;212;78;land;false;mountain;1
2290;64;254;237;land;false;desert;1
2291;149;252;156;land;false;desert;1
2292;199;199;131;land;false;desert;1
2293;224;160;126;land;false;desert;1
2294;89;182;251;land;false;desert;1
2295;217;251;238;land;false;desert;1
2296;220;229;107;land;false;desert;1
2297;149;239;195;land;false;desert;1
2298;120;249;151;land;false;desert;1
2299;234;73;205;land;false;desert;1
2300;252;200;248;land;false;desert;1
2301;251;87;224;land;false;desert;1
2302;148;232;141;land;false;desert;1
2303;167;149;188;land;false;desert;1
2304;235;117;254;land;false;desert;1
2305;101;164;247;land;false;desert;1
2306;118;249;175;land;false;desert;1
2307;183;205;211;land;false;desert;1
2308;228;204;188;land;false;desert;1
2309;87;235;254;land;false;desert;1
2310;246;120;149;land;false;desert;1
2311;134;223;224;land;false;desert;1
2312;160;173;234;land;false;desert;1
2313;229;175;126;land;false;desert;1
2314;194;149;249;land;false;desert;1
2315;183;86;238;land;false;desert;1
2316;249;165;215;land;false;desert;1
2317;236;79;236;land;false;desert;1
2318;233;188;247;land;false;desert;1
2319;203;246;250;land;false;desert;1
2320;200;135;233;land;false;desert;1
2321;124;243;253;land;false;desert;1
2322;197;85;245;land;false;desert;1
2323;212;86;246;land;false;desert;1
2324;200;133;197;land;false;desert;1
2325;198;226;182;land;false;desert;1
2326;154;234;232;land;false;desert;1
2327;216;225;150;land;false;desert;1
2328;194;178;143;land;false;desert;1
2329;202;216;114;land;false;desert;1
2330;248;248;136;land;false;desert;1
2331;234;252;115;land;false;desert;1
2332;216;245;106;land;false;desert;1
2333;253;206;235;land;false;desert;1
2334;244;122;183;land;false;desert;1
2335;120;185;250;land;false;desert;1
2336;199;228;192;land;false;desert;1
2337;66;240;216;land;false;desert;1
2338;183;176;228;land;false;desert;1
2339;206;93;243;land;false;desert;1
2340;168;100;243;land;false;desert;1
2341;201;96;214;land;false;desert;1
2342;227;80;247;land;false;desert;1
2343;118;246;227;land;false;desert;1
2344;90;252;184;land;false;desert;1
2345;242;248;69;land;false;desert;1
2346;230;244;51;land;false;desert;1
2347;153;142;229;land;false;desert;1
2348;184;226;171;land;false;desert;1
2349;152;212;152;land;false;desert;1
2350;220;141;217;land;false;desert;1
2351;208;185;232;land;false;desert;1
2352;91;249;165;land;false;desert;1
2353;209;126;230;land;false;desert;1
2354;146;230;205;land;false;desert;1
2355;246;184;180;land;false;desert;1
2356;150;162;205;land;false;desert;1
2357;223;230;250;land;false;desert;1
2358;251;225;190;land;false;desert;1
2359;222;123;239;land;false;desert;1
2360;253;158;222;land;false;desert;1
2361;144;237;209;land;false;desert;1
2362;60;251;248;land;false;desert;1
2363;237;41;254;land;false;desert;1
2364;210;63;250;land;false;desert;1
2365;220;227;66;land;false;desert;1
2366;175;237;167;land;false;desert;1
2367;241;245;202;land;false;desert;1
2368;188;222;135;land;false;desert;1
2369;225;201;204;land;false;desert;1
2370;211;222;143;land;false;desert;1
2371;191;184;175;land;false;desert;1
2372;137;247;195;land;false;desert;1
2373;215;225;126;land;false;desert;1
2374;78;221;227;land;false;desert;1
2375;197;205;238;land;false;desert;1
2376;243;186;125;land;false;desert;1
2377;214;247;94;land;false;desert;1
2378;212;166;227;land;false;desert;1
2379;206;173;141;land;false;desert;1
2380;253;148;150;land;false;desert;1
2381;168;141;218;land;false;desert;1
2382;242;199;99;land;false;desert;1
2383;208;99;213;land;false;desert;1
2384;221;68;248;land;false;desert;1
2385;224;243;242;land;false;desert;1
2386;237;246;189;land;false;desert;1
2387;167;250;220;land;false;desert;1
2388;141;184;233;land;false;desert;1
2389;201;216;191;land;false;desert;1
2390;89;236;214;land;false;desert;1
2391;164;169;246;land;false;desert;1
2392;229;141;142;land;false;desert;1
2393;144;194;203;land;false;desert;1
2394;203;140;249;land;false;desert;1
2395;187;164;247;land;false;desert;1
2396;159;206;222;land;false;desert;1
2397;234;177;100;land;false;desert;1
2398;227;230;66;land;false;desert;1
2399;184;250;196;land;false;desert;1
2400;239;187;222;land;false;desert;1
2401;228;27;251;land;false;desert;1
2402;169;108;251;land;false;desert;1
2403;191;132;208;land;false;desert;1
2404;197;177;200;land;false;desert;1
2405;196;156;207;land;false;desert;1
2406;47;244;213;land;false;desert;1
2407;155;247;250;land;false;desert;1
2408;253;118;145;land;false;desert;1
2409;251;148;170;land;false;desert;1
2410;211;213;148;land;false;desert;1
2411;38;227;242;land;false;desert;1
2412;106;169;253;land;false;desert;1
2413;212;239;95;land;false;desert;1
2414;207;193;213;land;false;desert;1
2415;220;233;48;land;false;desert;1
2416;252;198;124;land;false;desert;1
2417;228;223;100;land;false;desert;1
2418;179;238;228;land;false;desert;1
2419;206;218;86;land;false;desert;1
2420;225;241;78;land;false;desert;1
2421;160;238;194;land;false;desert;1
2422;235;110;156;land;false;desert;1
2423;197;199;180;land;false;desert;1
2424;198;209;212;land;false;desert;1
2425;230;109;214;land;false;desert;1
2426;218;177;248;land;false;desert;1
2427;205;245;250;land;false;desert;1
2428;226;222;220;land;false;desert;1
2429;244;199;131;land;false;desert;1
2430;113;245;244;land;false;desert;1
2431;145;196;216;land;false;mountain;1
2432;91;249;200;land;false;desert;1
2433;210;210;121;land;false;desert;1
2434;212;247;197;land;false;desert;1
2435;194;118;205;land;false;desert;1
2436;236;102;192;land;false;desert;1
2437;227;171;205;land;false;desert;1
2438;218;71;230;land;false;desert;1
2439;224;211;151;land;false;desert;1
2440;154;246;233;land;false;desert;1
2441;249;217;215;land;false;desert;1
2442;120;219;163;land;false;desert;1
2443;241;171;180;land;false;desert;1
2444;120;145;248;land;false;desert;1
2445;208;98;238;land;false;desert;1
2446;233;198;72;land;false;desert;1
2447;182;159;217;land;false;desert;1
2448;254;113;240;land;false;desert;1
2449;139;249;156;land;false;desert;1
2450;207;246;160;land;false;desert;1
2451;127;164;247;land;false;desert;1
2452;196;243;181;land;false;desert;1
2453;213;203;95;land;false;desert;1
2454;106;254;192;land;false;mountain;1
2455;248;161;175;land;false;desert;1
2456;161;116;248;land;false;desert;1
2457;194;221;109;land;false;desert;1
2458;114;159;230;land;false;desert;1
2459;248;208;136;land;false;desert;1
2460;148;167;235;land;false;desert;1
2461;242;213;85;land;false;desert;1
2462;216;190;182;land;false;desert;1
2463;189;162;158;land;false;mountain;1
2464;239;96;222;land;false;desert;1
2465;239;178;196;land;false;desert;1
2466;123;211;212;land;false;desert;1
2467;243;164;146;land;false;desert;1
2468;72;242;249;land;false;desert;1
2469;169;181;243;land;false;desert;1
2470;233;111;224;land;false;desert;1
2471;189;243;110;land;false;desert;1
2472;232;222;250;land;false;desert;1
2473;251;93;190;land;false;desert;1
2474;243;172;161;land;false;desert;1
2475;171;214;165;land;false;desert;1
2476;110;221;228;land;false;desert;1
2477;198;187;234;land;false;desert;1
2478;223;142;180;land;false;desert;1
2479;196;244;97;land;false;desert;1
2480;160;211;133;land;false;desert;1
2481;181;227;219;land;false;desert;1
2482;248;155;144;land;false;desert;1
2483;195;189;167;land;false;desert;1
2484;172;154;244;land;false;desert;1
2485;165;227;137;land;false;desert;1
2486;101;162;239;land;false;desert;1
2487;77;175;249;land;false;desert;1
2488;198;244;156;land;false;mountain;1
2489;236;222;44;land;false;desert;1
2490;87;232;214;land;false;desert;1
2491;239;200;124;land;false;desert;1
2492;248;66;232;land;false;desert;1
2493;111;164;231;land;false;desert;1
2494;126;199;198;land;false;desert;1
2495;148;244;120;land;false;desert;1
2496;147;195;206;land;false;desert;1
2497;109;221;193;land;false;desert;1
2498;172;160;197;land;false;desert;1
2499;241;129;223;land;false;desert;1
2500;248;239;180;land;false;desert;1
2501;143;152;233;land;false;desert;1
2502;177;240;136;land;false;desert;1
2503;187;196;150;land;false;desert;1
2504;206;180;220;land;false;desert;1
2505;243;182;223;land;false;desert;1
2506;243;111;166;land;false;desert;1
2507;202;206;190;land;false;desert;1
2508;196;245;66;land;false;desert;1
2509;135;254;218;land;false;desert;1
2510;143;165;236;land;false;desert;1
2511;181;100;252;land;false;desert;1
2512;159;158;220;land;false;desert;1
2513;251;75;237;land;false;desert;1
2514;165;251;111;land;false;desert;1
2515;206;225;144;land;false;desert;1
